text,author,date,like
Indeed!! Mr Millen Gordon IS hot ,Linda Hanselman,9 ay önce,0
Which watch are you wearing? thanks,Bougie Biz,9 ay önce,0
Lovely video but Why -oh-Why do you always leave your bags open?!?,Linda W.,10 ay önce,1
Can someone tell me who the friend is that she’s supposed to be copying,Niki Connor,9 ay önce,0
hi im dope buggatiqueen remember when you coment on my vid im watching yours! LOL,buggatiqueen,10 ay önce,0
Ciao  bellissima Lidia ma hai origini italiane? Bacio,Novella Binda,10 ay önce,0
Taramasalata...fish roe dip perhaps?,M M,10 ay önce,2
What was the word that was bleeped out?,mnelson2008,9 ay önce,0
"I agree and she should live anywhere that makes her happy. What I don't agree with is the amount of money they have thrown away with this house 
Should have gone to charity",MrLisawaite9,10 ay önce,7
Cotswold?,Kat,10 ay önce,0
Hi your code isn’t working!,LOUISE WILSON,10 ay önce,1
Martha Stewart ,Tracie Meyer,9 ay önce,0
You annihilated a small hairdresser,Linda Taylor,9 ay önce,2
Is this clickbait again? Someone let me know please. ,OWB 1234,10 ay önce,19
Y do you say things that you know will be bleeped out?,DrenchedInPink013,10 ay önce,3
"She does ritual, .  Lord have  ",Mimi'sFashionLounge,10 ay önce,1
"There are different ways of addressing your “issues” with businesses you don’t want to recommend. 
If you’re not impressed why go into so much inane babble. Just dont mention it. Then you wont be so misunderstood.",Sara Lois,8 ay önce,1
Mrs Alice,ehsinclair,9 ay önce,0
How original she just copy every one,MK MK,10 ay önce (düzenlendi),17
"Please, please please if you want to keep your good energy.......   Oh gosh, Reiki NOOOOOOO!!!    Shamanism.........  Help!!!!   Ask your Christian followers, you will need 'deliverance' if you go down these routes.   Lydia, you are very very precious.  Please do not do these 2 types of 'things'.",Joseph Forsuh,10 ay önce,4
"The title is a bit misleading, is this clickbait?  It sounds like she is moving but she isn't!! I get a bit fed up of these misleading titles to just get people to watch. Just making a reference to maybe moving nearer to the farmhouse isn't actually moving!",Amelia,9 ay önce,2
No not coastal grandma .,Kim Cremer,10 ay önce,0
The beginning of this video is so mad? Who hasn't been to the farmhouse? Snoresville and cringe af.,Emmie LF,10 ay önce,9
brag,Leonore Gatti,9 ay önce,1
"Why would you need air conditioning in the countryside ? Crazy...thought you were into natural wellness, how about opening a window or door for FRESH AIR !!!!!!!!",Liz McAuley,9 ay önce,1
"When you said you forgot to put your eyebrows on, I thought you were kidding. They were so dark thick and oily looking?",11,8 ay önce,0
"Watching this video late 2 things kind of make me frustrated. 1) you went for a day out without your BF and felt the need to vlog it, why? Just don’t then you don’t need to rip it to shreds. 2) the last 10 mins of your video was justifying this complaining… I’m sorry it’s too much for me!",Frances,9 ay önce,0
what the bleep? lol,joy7seas,10 ay önce,6
Why do you call your husband Mr Millen Gordon all the time? As if you were his domestic. An attempt to be posh? Doesn’t work like that.,MCL,10 ay önce (düzenlendi),13
"Video duration is too long to watch , Pls cut down the running time in near future ",kiruba Kumar,10 ay önce,1
Single white female much,Lucy Hyde,10 ay önce,5
First!,Lilly Howard,10 ay önce,1
"your superficiality is a bit much to handle in this video being honest, and ive watched you from the start",Doza de CCC,10 ay önce,6
Shaukat pk YouTube channel,Vella Pk,10 ay önce,0
Yeah first x,Sandra Hamilton,10 ay önce,1
"not sure i can watch you anymore,",Doza de CCC,10 ay önce,6
You talk way toooo much,F Hd,9 ay önce,2
You talk too much ..,Isabel Maria Mendez Rocha Oropeza,8 ay önce,0
