text,author,date,like
I didn't know about the airpods 3 so when my dad bought I thought he got a fake one,Kavinesh Anuragavan,9 ay önce,1
"I’m getting mine tomorrow, I’m excited",Charlie Thoms,10 ay önce,0
Quite the apple day!,Simon,10 ay önce,0
Woah. It looks like she has aged a ton in this video,FluffiestWalrus,10 ay önce,0
Will this work with IOS 12?,Jose Noel de Jesus,10 ay önce,0
Crazyyyyyy that they are the same thing but 200$ more exepENCIVE wow good apple!,Spencer Son,9 ay önce,0
i love your videossss,Rashaad Cox,10 ay önce,0
So i have the AirPods Pro should i get the AirPods series 3,Tobias Morandell,10 ay önce,1
"1:26 it’s not that little 


Lmao",Anthony Evangelisti,9 ay önce,0
the best air pods pro,Soham Kumbhar,10 ay önce,2
Is it okay for iPad Air 4?,AlexTheMiner,10 ay önce (düzenlendi),0
Me using my first generation airpods while watching this,ToyoSauce,10 ay önce,0
so would you recommend these over the airpods pro,evan,10 ay önce,0
Just got mine today I love them already can’t hear any out side voices are  drama,Kendalyn Harrison,2 ay önce,0
2:22 - I need to do an eating test AirPods Pro always fall out when I’m eating,fake chris,10 ay önce,0
IM SUCH A BIG FAN,Tamara Al Bahkali,10 ay önce,0
Anyone in uk having problems to buy them from 3rd party retailers ? Amazon has no date still.,Nerowin_22,10 ay önce,0
0:52 Woooaow !!! ,dancolin,10 ay önce,1
I’m picking it up today,Andrei Bon Nodado,10 ay önce,0
Hola Miss Justine and everyone ️,🐲 My Kitten Is A Black Belt 🐉,10 ay önce,0
The fit of airpods 3rd generation is same like OnePlus buds... Which is 1 or 1.5 yrs old..means .not everyone going to enjoy the fit of these airpods... The classic airpods design is way better .... It's fit satisfy every single user...,yash birla,10 ay önce,0
Do they have noise cancellation because in apple event they said it comes with spatial audio not noise cancellation.,Jay Patel,10 ay önce,0
Early and I love ur videos,The crazy guy,10 ay önce,1
Reaction Queen!,AppleAndPhysics🇮🇳,10 ay önce,0
Im using the wired ear bud right now,RED Elham,10 ay önce,0
Just wow ,M.N. KHAN,10 ay önce,0
She never went over all the stuff it doesn’t have ,#Shytszx Hott,10 ay önce,0
Love from Nepal🇳🇵🇳🇵🇳🇵,Ashish Pariyar,10 ay önce,0
Apple_In_India(Lakshay Bhai) Follower️️,Piyush Popat,10 ay önce,0
Does anyone else have cracking/static sound in airpods 3? ( when music is not playing) ,E.G.A,10 ay önce,0
couldn’t u just take off the tip off the pros ,xMaddog,9 ay önce,0
I guessed it was AirPods 3 I’m so smart ,MEKAdmon 108,10 ay önce,0
Ur ozm mam keep going,Jagadish k.s,10 ay önce,0
"Notice  I’m tracking a pair right now , even better they’re free  (credit card sign up bonus)",Terrance Wright,8 ay önce,0
If you wanna know how these fit and own AirPods Pro. Remove the silicon tips and place airpod in your ear… you’re welcome!,Mark Hughes,10 ay önce,0
JUST GOT MINE TODAY!!!,Uzumaki Naruto,10 ay önce,0
yay i’m early!! love u justine,esy2011,10 ay önce,0
Me wondering what she does with all her left over stuff,Madie Garcia,10 ay önce,1
yay it's almost my birthday and I am getting those AirPods :),Anna_Bear,9 ay önce,1
Hmm can’t you loose it faster or ( highly buy this for sure ) Ijustine,Official Angrygoldstar,10 ay önce,0
Can’t wait for mine to be here with the MacBook,Georgio the Boss,10 ay önce,0
I know you hate Google Pixel series.,BadBot Studio,10 ay önce,0
When will these be available?,Jessica Avila,10 ay önce,0
Does Bluetooth have to be on when using the AirPods? That’s worrying. I don’t like having Bluetooth on when I’m not using phone,Bradley Wellington the 40th,10 ay önce,1
"This was only made, for consumers who are currently still using the AirPods Gen 2.",TypeAlpha,10 ay önce,0
Niceeee ,Sam Fisher,10 ay önce,0
"“That’s a long stick”

I Justine",Moke,10 ay önce,0
Luckily I saw this just got mine,Chelsea Bright,8 ay önce,0
Spatial Audio?  My earbuds never heard of that concept.,onimarikar,10 ay önce,0
Notification yesss EarPods 3 but got EarPods pro ,TreyWay lifestyle,10 ay önce,0
"No link in your video, which so many YouTubers say they put while recording and didn’t in post. Just so that you know.",Leng Hong Ang,10 ay önce,0
Damn the word shook went from urban slang to white girl slang…I guess I’m shook,T P,10 ay önce,0
"0:05 I guessed, ""yup totally not in the title.""",Nicholas Hoi,10 ay önce,1
Smaller means more prone to losing it? ,ramarmalade,10 ay önce,0
3:30 that’s it I’m buying them,Yogesh,10 ay önce,0
Ordered them.,John,10 ay önce,0
Maybe apple gave you money for these videos huh,Harris O,9 ay önce,0
Justine is always dramatic with all apples products lol ,Rox.loved.c,10 ay önce,0
I got my pros stolen ️ so I am trying to get new ones.,Valerie Mejia,9 ay önce,1
When will the ipad 9th gen video come out??,laila officer,10 ay önce,0
you can easily fly around for fun when you are rich.,Stefan Egger,9 ay önce,0
Support from Thailand 🇹🇭 ,BIGWIN,10 ay önce,0
Yessssss queen ,Vinnie_ does art,10 ay önce,0
"I just know spatial audio is gonna scare me in school, im gonna think everyone can hear my music",Khari,10 ay önce,0
"I just got from the Airpods 2 to the Airpods 3. I don’t like the size of the Airpods 3. I definitely prefer the size of the Airpods 2 because they fit my ears better. My ears hurts, after having them in for a while ",Julia Mathiasen,6 ay önce,0
"Pro fits Better in my ear, let me know when the pro 2 comes out ",Damian Wolf,10 ay önce,0
love from india,HARSH DEEP SINGH,10 ay önce,0
"Iphone 13, m1 max MacBook, now airpods three. What are the odds?",Pirzthia Playz,10 ay önce,0
"At this point if you don’t have airpods that doesn’t mean you are poor, it means you believe in wired earbud supremacy",Sajith Prasad Samarathunge,10 ay önce,0
Listening to this using my Airpods pro,SuShi_bAcOn,10 ay önce,0
I don’t know if I should get AirPods Pro or AirPods 3 because translucent mode would be perfect for me so idk ijunstine a little help maybe,mh_universe,10 ay önce,0
Yeah yeah but the reason I got the pro was the noise cancelling and transparency and the silicone tip all of which this is missing,Cool Kiasha,10 ay önce,0
So none of the new airpods have ear tips like the older airpods pro or?,ArtFartzy,10 ay önce,0
Is the iPhone 12 to a iPhone 13 pro max a reasonable upgrade,Itszbenofficial,10 ay önce,0
Thank you Justine,Kevin Dagostino,10 ay önce (düzenlendi),0
AirPods 3?? I literally just bought the pros,Lara Branbo,10 ay önce,0
She s the daughter of apple ,KP Creations,10 ay önce,0
Why have AirPods when Pros exist?,Michael Najera,10 ay önce,0
I got them and they fit so good and am still young,Gamer,6 ay önce,0
She said that she is taking a plane only for the video as if it’s something good…,1xoxolovexoxo3,10 ay önce,0
"its ijustine, so no bad review for apple products. favorations",Rodny ChristuZ,10 ay önce,0
do we have a new editor in town?,Rj Yee,10 ay önce,0
“That’s a long stick”,1SA9090,8 ay önce,0
LoVe my 3 gen never had any before x,Diane Harrison,3 ay önce,0
Today my bday and I got those airpods there amazing,- 𝙰𝚖𝚎𝚝𝚑𝚢𝚜𝚝-,9 ay önce,1
I think they’re called AirPods air,DRS Zone,10 ay önce,2
"Oh, brand new hair dryers",Nunus,10 ay önce,0
Dose spatial audio work with Spotify?,Sam McQueen,10 ay önce,0
Dang I have small ears too and was hoping they would fit better. Major bummer.,Amy Earley,10 ay önce,0
They are way too expensive,Aminah,10 ay önce,0
So they have noise canceling?,Zingler,10 ay önce,0
"Over excitement is justified if reviewing sony Xm4 , Soundcore liberty pro 3 , Jebra elite 7 pro etc .. but not this old school toy ..",Waqas Nasir,10 ay önce,0
Am I the only person that hates the airpod pros because they’re always sliding out my ear,Jada,8 ay önce,0
They should start making different colors,Emmanuella,10 ay önce,0
This is the earliest I've ever been to one of your videos!,G H,10 ay önce,0
I pre-ordered mine last Thursday with money for I got from my job and I got them today and when using them all day and feels like they gonna fall out and so so big it doesn’t feel like they’re in all the way but it’s just that they don’t it’s just irritating though you’re saying you need to get your head around,Sniffle 9,10 ay önce,0
You didn’t mention for how long the airport battery life in case n out,Sameer Rai Thulung,10 ay önce,0
I just bought the AirPods Pro like a month before this came out I wish I waited,Aamna Ashraf,10 ay önce,0
Yea do the review of macbook 16 inches gotta check that out,Chris Goldberg,10 ay önce,1
Hahah the way she got scared ,Cesar Serrano,10 ay önce,0
it look very much like the air pro 4 tws earphone,Moira Crisel Seballos,10 ay önce,0
The OLED MODEL Switch Justine!!!???,AMV edits2757,10 ay önce,0
ok i love this? i dont like the pros bc the rubber things doesnt fit my ear no matter what size shdksnd,drawn,10 ay önce,0
I came here after watching her 13 year old video that yt algorithm decided to recommend me lol,august,10 ay önce (düzenlendi),0
Lov them new airpod,Paul Taylor,10 ay önce,1
My airpods 3 just got here during lunch I bought them on the 19th!!!,Jaden wallace 95,10 ay önce,0
"fell out of my ears in less than 20 minutes, especially when smiling/talking.",Robert Bigouette,10 ay önce,1
"""That's a long stick."" ~~~ That's what she said.",Drewsky89,10 ay önce,0
“Bad sound makes good video look bad.”,BJS 2022,10 ay önce,0
airpods 1 and pro mixed,Kipper The Man,10 ay önce,0
So so so cute!!!,Lia Fei,10 ay önce,0
I really can’t wait for mine tomorrow,theicytides,10 ay önce,0
No noise cancellation a ,Richard Johnson,10 ay önce,0
Good,Hossein Jafari ali por,10 ay önce,0
"“Look at that little stem”, that’s what SHE said!",OldGrowthRedwood,10 ay önce,0
Why don’t these have noise cancellation?,Abby Stephens,10 ay önce,0
"She overreacts a lot.. 
Same Pods, Another year! Nothing major changes.. ",HunterX,10 ay önce,1
"After watching the new MacBook from Justin, I was like: where is the video of the new AirPods? Then I just refresh and here I am ",Divaldo Dias,10 ay önce,0
Hello madam... you're perfect paid product of apple. I wonder why you're feeling so excited for all apple products even though they are not world's wonder.... ? They are simple expensive products that's all. Pls be normal with apple and do you're genuine reviews ,Shan Prabu,10 ay önce,0
Nahh i like my pros ...in fact need to stop spending ..just got the iphone 13 and now ...this..and i just got the pros..,Pocahontas,10 ay önce,1
iJustine is getting old ,Vikrant Gunjal,9 ay önce,0
Why does this look make me think of cute Snoopy.,Aili Zhou,10 ay önce,0
"Love all your videos iJustine
Gby",Nelson Díaz Jr tv,10 ay önce,0
Damn Justine is looking old now,Zain,10 ay önce,0
How do you get shocked so easily?,Kabir Chhabra,10 ay önce,0
I wonder how soon this will start to crack! Pass!,Bern on Cars,10 ay önce,0
"I DON'T WANT TO SOUND REPETITIVE,BUT,
APPLE SHOULD SELL AIRPODS PRO THAT HAVE CELLULAR FOR $699

THE AIRPODS CHARGING CASE COULD HAVE A PROJECTOR,A LASER KEYBOARD/TRACKPAD/DISPLAY EMITTER SYSTEM AND HARDWARE,AND THE IPHONE 13 PRO REAR CAMERAS BUILT-IN TO THE CASE ITSELF. USB-C/SD/HDMI PORTS/M1 MAX",kris ertmer,10 ay önce (düzenlendi),1
Wow extraordinary,Dr Caricature,10 ay önce,0
IJustine  why do you choose to ignore the ethics of apple products. I want to hear your views on the issue. They are currently exploiting people across sees and that’s not okay. I understand you like apple products and I’m not asking you to stop. But as an influencer you should let your viewers know the whole picture of these products. You are a wonderful person and I just wanted you to know what you are promoting.,Jesus,8 ay önce,0
Might remember? Still using earpods,Martin Caputto,10 ay önce,0
️️️,Md Saqib Ans,10 ay önce,0
️️️,Livestreaming fiveG,10 ay önce,0
️️️,Karl Gabriell,10 ay önce,0
Ijustine Ujustine every1justine ,CALL OF DUTY MOBILE ♪,10 ay önce (düzenlendi),0
"Didn’t have to guess, it was in the title of the vid ",John Thiel,10 ay önce,0
"İ love your videos but the moment u hear spatial audio and scared act is a little too much now :) i mean we know u have pro version and know what spatial audio is:) i love your channel but when you exaggerate reactions that much it is so far from reliable, we loved your real reactions forvall those years (they dont have to bee all real but they felt like, this dors not:)",Can Levi,10 ay önce,0
Justine I liked your iPhone. First generation.,Brady Lane,10 ay önce,0
Does anyone here in the comments section know where can I buy original and cute cases that ship to the US and are trustworthy??,Patricia Buena Falcón,10 ay önce,1
I don’t get it! Why would anyone buy the airpods3 when the AirPod pro cost slightly more but have the same features plus the absolut essential noise cancellation?!? Am I overlooking something?,Celisar1,10 ay önce,1
Will there be new pros too,Eman737,10 ay önce,0
Bro she forgot literally one of the most important things. How much does that shi cost,I oNlY sAy fAcTs,10 ay önce,0
Everyone has started uploading in macs and google pixels.. idk which channel i shud start watching,Thomas Martin,10 ay önce,0
Warning airpods 3 are missing how to set up what each bud does .. apple forgot to put these setting . Shame on apple  . These stupid youtubers dont even know these settings aint there ..,dominik kominik,10 ay önce,0
is she going to use these as her main airpods?,Jack Guignon,8 ay önce,0
Hello justine and how your day going and have you thought about live streaming on twitch and starting your own vlog channel on youtube and starting your own discord account and starting your own patreon account or onlyfans account in the future,walnes blanc,10 ay önce,0
Getting these I also just the new iPhone se,Michael's Explorations,10 ay önce,0
,Вадим Полещук,10 ay önce,0
why would they get rid of noise cancellation? make the sound better but then get rid of a key feature ????,thinosocray,8 ay önce,0
i still don’t know how to get to the hits in spacial audio playlist,Mel,10 ay önce,0
Y’all ever see a pair of AirPod pros with out the cushion tip,MRANDOM,10 ay önce,0
Justine the best ever . but btw how do you get those products please tell us is it a sponsorship and if it is how did you get it please say!!!!!!!,kirby's Dream Buffet,10 ay önce,0
I’m glad this youtuber is obsessed with Apple because I do,Gabicookie,7 ay önce,0
The drum roll sounds like some one gettin them cheeks clapped ,Sammers I_ate_sam,10 ay önce,0
"Noise cancellation is a must for me, unfortunately..",NxP,10 ay önce,0
"Apple is just a meme at this point, that’s the exact same head phone with a different label, smh",Jay876,10 ay önce,0
you spent $180+ for the EXACT same product sheep will be sheep,danteTM,10 ay önce,0
Awesome justine,AwesomeAdam From 2099,10 ay önce,0
Give me a new iPhone please !!!,qwerty,10 ay önce,0
Mind blowing sound quality lol?,Switch Unboxing,9 ay önce,1
Welp couldn’t get the pros so guess to ask for the 3rd generation AirPods,DawnEcplice,6 ay önce,0
Her reaction and over-exaggeration will have people thinking these are better than the pro's when in fact they're not and sound quality wise they're the same. Talk about misleading lol,Jack Amir,10 ay önce,0
Still using the wired earbuds and  also use the pro,Lala92,10 ay önce,0
When are u gonna do a Nintendo switch oled review,Father and son chanelle,10 ay önce,0
AirPod pro without the ear cussion basically lol,Itz Flaco,10 ay önce,0
Love you,Heather Astbury,10 ay önce,0
"i need one, please give me one Justine. Saludos desde Republica Dominicana.",Alex Hernandez,10 ay önce,0
Can you review 25 minutes video next generation of Apple Air Pods?,No other Like my own skin,7 ay önce,0
Hi Justine nice video you luck beautiful I love you ,pothuraju udayakiran,10 ay önce,0
I have the AirPods pro,Krishna Singh,10 ay önce,1
Im returning mine lol the Pro’s are better,Josh Johnston,9 ay önce,0
Apple AirPod 3 gn One mistake missing noice conclusion so sed news,KISHAN MAIYAD,10 ay önce,1
Airpods pro or airpods 3 ??,Nicat Valiyev,10 ay önce (düzenlendi),0
I am so excited to get the airpods 3 i dont care that they are very little change from last model and i am deaf but tim little cooks money and ijustines fake excitement got me.,zed j,10 ay önce,0
Does she pay for these or get for free ,Domenic Zarro,10 ay önce,0
"They barely fit her small ears lmao I hope they fit well for me, will see tomorrow",Fly Eagles Fly,10 ay önce,0
Me watching this using AirPods 3,Cristina Meleca,7 ay önce,0
,Kasun dushmantha,10 ay önce,0
Lots of “That’s what she said” moments in this video.,amit nagpal,10 ay önce,0
mines come in the mail this wednesday,oscar,10 ay önce,1
Apple AirPods Forever!,Артём Сафоненко,10 ay önce,1
At least she knows she is over dramatic ,German Gonzalez,10 ay önce,0
You can tell the AirPods don’t fit your ear. Lots of ppl complaining they keep falling out,SIRKSxFUNK,10 ay önce,0
Very nice,Mohammadreza Ahi,10 ay önce,0
1:23 still having PTSD from my last relationship,Anonymous,10 ay önce (düzenlendi),0
I had to get them because my Apple pros were acting up,Hannah Turner,10 ay önce,0
I love stevejobs I love apple ,Ga.vijaymurugan Vijay,10 ay önce,0
me and my sister are getting one and i lowkey just clicked to see if u can skip to the next song via touch,jughead wuz here,9 ay önce,1
What's the deal with the sleeves? Are all her clothes one size up? I noticed that in all videos. Is this a certain dressing style?,Panos P.,10 ay önce (düzenlendi),0
That’s cool,Hamda🫐,10 ay önce,0
HEY IJUSTINE!!!,Victor Hansen,10 ay önce,0
Can we see you unboxing apple cloth?,Garlic,10 ay önce,0
1:25 LITTLE STEM ,Rizal Arifin,10 ay önce,0
I just got the airpods pro but I’m thinking about exchanging for the airpods 3. Help me decide ,Alessandro Silva,9 ay önce,0
I LIKE THIS AIRPODS,chek4lovv,10 ay önce,0
"its a good job these don't vibrate or this would be a whole different video on a whole different website, that's all im saying",Shot on My Iphone,10 ay önce,0
"My take is that you guys as influencer are getting paid.. I bought it yesterday and my ears regretted after 5min in, they're huge and painful, i had to return them .exchange for second gen today...all the features most be good but it's not worth the trade for confort...The first gen naild the design no wonder every one try to copy them.",rafael deloera,10 ay önce,0
Would these not be airpods 4?,Caleb Iasona,10 ay önce,0
Eya sienpre abla bien de las cosas pero estabes le fallo estos audífonos no c conparan con los pro,Ezequiel Diaz,10 ay önce,0
Ordering mine rn….,Adrian,10 ay önce,0
Do they work with magsafe,Ben Monk,10 ay önce,0
Who else is listening to this with  AirPods 3,GodzillaFan,2 ay önce,1
Have fun with your radiation pods!!!!,Doog M,10 ay önce,0
Jewelry Review Next Time Pls... ,Alladz Dragneel D. Uchiha,10 ay önce,1
️,KAYAL PHOTOGRAPHER,10 ay önce,0
What iPhone were you using in the video? The one in the purple case,Missy Amy Casillas,10 ay önce,0
J.. same small ears! Pro would just never stay in. They popped out.. these were to big.. gen 1 are the best,Ali Z. Khan,10 ay önce,0
Superb,ULTRA Thanos,10 ay önce,0
I want to buy these so bad but idk what to buy these or AirPods pro cause there only ten dollars more at Best Buy,Avery Hosler,9 ay önce,0
I think I’ll be saving up,Calvin Casey,10 ay önce,0
Пока оставлю AirPods PRO,Dimon Reaper,10 ay önce,0
Our queen is also scared of Ed Sheeran,Halafaxa,10 ay önce,1
"""now that's a long stick"" o.o",Rey Ramos,10 ay önce,0
Nice 2021 MacBook pro,juname Name,10 ay önce,0
My beautiful blonde wife wants to buy an iPhone 13 Pro.,Younes Ten,10 ay önce,1
She looks good for a 40 year old,Orlando Pineda,9 ay önce,0
What is the spatial design thing ???,Bollywood Media,10 ay önce,1
Waiting ️,Hailam Hussain,10 ay önce,0
I just got these and returned them for the pros. Bc these ones kept falling out of my ears when I was just laying there. It’s annoying lol,Kristen Hawkins,2 ay önce,0
"It would have been nicer if there were different Colors, only white color?? kinda sad.",Ad Den,10 ay önce,0
I need my noise cancellation I like to travel airpod 2nd gen will win,Richard Johnson,10 ay önce,0
I don’t why she is freaking out so much,Lakshmi kanth,10 ay önce,0
"I’m here to tell you right now….we do care, we really care",ASVP HIOS,10 ay önce,0
1:47 that’s what she said!,Christian Becerra,10 ay önce,0
"ngl i rather have 20 chick fila chicken sandwich than airpods 3, just seems like i get 90% more enjoyment
let's be honest if you have existing airpods your money is better spent on 20 chick fil a sandwich ",Ethan t,10 ay önce,0
"I have the AirPods max, and I don't like them as much as I should. they make my ears hot and muggy. would these be better than the pros in sound quality?",Michael w,6 ay önce,0
AirPods Pro are better,Nia,9 ay önce,0
Ijustine Will u plz stop overreacting every time️️.,Every day iPhone apps,10 ay önce,0
"I love them, but my ears are so small, and they’re pretty fat!",Cassandra,9 ay önce,1
Today is my birthday  and I had to get this AirPods also my first AirPods,Hpack,10 ay önce,1
This is exclusive channel for sure,Maan rawal,10 ay önce,0
Where can I get one those portable box,James cagney,10 ay önce,0
okay so i was gonna get the airpods pro but now which one is better? like it doesn't matter the price which one Is better?,lilibeth ramirez,10 ay önce,0
I JUST GOT MINE TODAY!!!,Adorablyxevil _,10 ay önce,0
The battery life is still terrible 6 hours? Meh. I actually only use one airpod at time cause of this reason. I think its time to move to better wireless earphones. I was hoping for at least 8 hour battery life.,James R Warzyniak,9 ay önce,1
The AirPod Pro still are better.,Moka LARE,10 ay önce,0
️‍,AKA Abdur Rahman Mazumder,10 ay önce,1
"Excited? You and me, both...",Nicholas Mushi,10 ay önce,0
අපිත් ආවා!  🇱🇰,Sithumina Kasun,10 ay önce,0
Hey Old Lady.. you look so young ,Sha Hatim,10 ay önce,0
i have them lol,ur mama is gay,9 ay önce,0
Congrats on being early and finding this comment ,Help me reach 38k subs without any Videos,10 ay önce,1
I like the features of airpods pro and design ,Jeff Vardeleon,10 ay önce,1
the hard ones hurt tomuch for me.,Bel Be,10 ay önce,0
That's it new airpod 3,Lord Michael,10 ay önce,1
I got the air because it was cheaper and newer than the pro and I don’t care for noise cancellation,Stephen Shockley,4 ay önce,0
"2:36 after chat a little with my friend in front of my chrome book, when I doing some search. ""How do you know"" & ""How do you suppose to know""",De Aeolus,10 ay önce,0
They will fall out my ears,Richard Johnson,10 ay önce,0
Airpods 3 sounds okay,Rip Van Winkle,5 ay önce,0
how about without spatial audio........,M7mad,10 ay önce,0
"Tectober,love you//",joseph munyao,10 ay önce,0
3:02 apps name?,KTABIT,10 ay önce,0
give an oscar for acting),Stas Kasenkov,10 ay önce,0
Justine when will u unbox the new nintendo switch oled?,XsheeshPvp,10 ay önce,1
They always hurt my ears are they comfy though,Lauz14,10 ay önce,1
Wow two videos in one day,Edward Sanchez Productions,10 ay önce,0
hey here is the smile test,Christopher Chewe,10 ay önce,0
To anyone that has these. Can people around you hear your music. Pls reply this is rly a game changer for me,MeicGaming,5 ay önce,0
What in the world do you do with all that stuff that you bought??,QQF FXX,10 ay önce,0
Price?,allthatihave14,10 ay önce,0
Wow nice,A-ARonGamer,10 ay önce,0
Trending let’s go,- Bruno,10 ay önce,0
For me this design is better I don't like the silicone tip that goes inside the ear canal.,Edwin Gloria,10 ay önce,0
Sooo these are not an upgrade from the pros right? Cause that’s what I’m understanding,Edwin Lopez,10 ay önce,0
Is this works for Samsung phones ?,tinapa vlogs,10 ay önce,0
Close your eyes from 1:46 - 2:20,DividedShark,10 ay önce,0
"The design is horrible, no thank you. Why go back Apple, whyyyyyyy…..",Bdd,10 ay önce,0
Better than pro or not? btw what is going on with your hands and nails?,Aras,10 ay önce (düzenlendi),0
"Again !!!! this is so big to me, Unbelievable every gadget she ware want to highlight I'm so little  , is she grade 5 !",Omega X,10 ay önce,0
magsafe compatibility?,Luigi,10 ay önce,0
"Why does it look like unbox therapy's spirit is inside her 

The set? The DRUMROLL?!",Ankit Shah,10 ay önce (düzenlendi),0
I have gen 3 and my left airpod doesn’t play do you know why?,Ida Bech,6 ay önce,0
"You can't pause YT short's with a click.. ""it's a feature"":",Shazzshank,8 ay önce,0
Is it extra to work in Napa I bet ,Ninth Reign,10 ay önce,0
You do so much livestream in the YouTube channel today,Ravi Mahli,10 ay önce,0
It looks like Snoopy.,walang intro-intro,10 ay önce,0
"No one uses usbc, apple trying to start a fad that isn’t there.",Jared White,10 ay önce,0
I just bought these today,Jesus’s right CHEEK,10 ay önce,0
thanks for this,Lily Uzunovski,10 ay önce,0
Who else is watching this with AirPods on?,guhnun gang,10 ay önce,0
1:47 that’s what I was thinking,Jacob Tran,8 ay önce,1
It looks the sam... similliar!,iamArslan,10 ay önce,0
,Courtney Taylor Makeup,10 ay önce,0
,JiTU kumar,8 ay önce,0
They look too big for your ears,Hayley,10 ay önce (düzenlendi),0
Ur running was awesome though,Akshay Sharma,4 ay önce,0
they look too big for your ears,200009rahul,10 ay önce,0
Not an offence.. just for info what is your age?,Jason Rider,10 ay önce,0
Why doesn’t it have noise cancellation??? I work around loud noise and it’s hard to listen to my podcast…,MatchUp1,10 ay önce,0
Wow iJustine looking good,Никита Жидков,10 ay önce,0
Wow.,Star Boy Atlantian,10 ay önce,1
mine come in tomorrow and its raining in SoCal :(,R-1,10 ay önce,0
but can you comfortably lay on a pillow; that is the real test.,Joseph Glover,10 ay önce,0
My dream,Sehiru Virash,9 ay önce,1
Wait it doesn’t have noise cancellation ?!,Hope,6 ay önce,0
Omg ️‍️‍️‍,Приключения Троицы,10 ay önce,0
Cool,Lucky Roy,10 ay önce,0
You forgot magsafe,enzo frnt,10 ay önce,0
What is that big ole charger on the desk?,Cesar Aguilar,10 ay önce,0
PLEASE UNBOX NINTENDO SWITCH OLED :D,watqzz,10 ay önce,1
PLEASE UNBOX NINTENDO SWITCH OLED :D,watqzz,10 ay önce,1
actually spatial audio is not that cool and even the airpods pro sounds really flat,Peter Henrique,10 ay önce,0
It’s way to big for my ears,Bunny_Listens,9 ay önce,0
Cute tatoo,Ga Salah Makan,10 ay önce,0
Lol that's a long stick. That's what she said,Wargod Films,10 ay önce,1
Coooooooollllllllllll,Alvaro C.C. 5/7/2006,10 ay önce,1
Apple fan girl,Abrarul Karim Adib,10 ay önce,0
sound proof?,Sydney Danielle,10 ay önce,0
The next day every bozo at school finna flex this lol,MiscGG,10 ay önce,0
1:46 thats what she said,Cry Me A RiverR,10 ay önce,0
Already getting them hahahahahhaH,Andrew Rodriguez,10 ay önce,0
"Dolby Atmost Spatial Audio on Apple music sounds like shit. The Spatialise Audio is much better or Spatial Audio for movies and videos is excellent, but the Apple Music thing makes songs sound so bad. The mixing is all off and volume fluctuates. Idk how anyone can listen to those versions. Anyways, back to Spotify, since my Apple music free trial is ending lol.",Liam,10 ay önce,0
1:46 thats what she said,kris-08,10 ay önce,0
,Dary David,10 ay önce,0
very good,nuii246,10 ay önce,0
Did anyone get the apple polishing cloth,Ethan Tsai,10 ay önce,0
Why do you use the stupid AirPods will damage your ears use AirPods Max they are not much risk as these AirPods,Win10 fan,10 ay önce,0
Oled switch ??,Jorge Hernandez,9 ay önce,0
Ok but which is better this or apple he?,Chikis,10 ay önce,0
hi justine can you give me your old airpods thank you,Cathy Dennis,10 ay önce,0
Plot Twist: Justine brought the new AirPods Generation 3/Three because she wants views on her YouTube channel to get money.,Kaden🇺🇦,10 ay önce,1
2:13 thats what she said,Jeveet Soibam,10 ay önce,0
thats a long stick.,TotalySid,10 ay önce,0
Please do giveaway,Do Ruatkimi,10 ay önce,1
i bought them,kenan,10 ay önce (düzenlendi),1
Do you get paid by Apple or do they send you free stuff because your channel is 50% Apple promotion,Jacob Pratt,8 ay önce,1
My Christmas present is awesome,HpMaya,9 ay önce,2
I don’t like how they fit,Amaiya Starks,4 ay önce,0
Good contained,sanket Gautam,10 ay önce,0
Airpods pro  forever,intasam156 intasam,10 ay önce,0
I want these AirPods generation 3 is better thank AirPods pro,Karrie Temple,5 ay önce,0
Junk. I absolutely hated the original ones without the rubber tips. Could never bench without the damn things falling out.,Bill,10 ay önce,0
Wow,Porkchop,10 ay önce,0
Wow,Jenna Taleb,10 ay önce,0
How is the bass,Drago,10 ay önce,0
Omg girl u look kinda  like margot Robbie  haha,Kevlar W,8 ay önce,1
Airpods3? pro?,Doomer Wojak,10 ay önce,1
Nice,sunny simmons,10 ay önce,0
can you play acnh again ,Clickbait Vinnie,10 ay önce,0
She is overacting. She acts like it is her first time hearing Special Audio.,Joe Robinnette Biden,10 ay önce,1
,Nazanin Rahimi,10 ay önce,0
Why her hands look old @4:29 . Baby u need to use more lotion on them to bring them back to life  lbs !,Javon A’Mari,10 ay önce (düzenlendi),0
Good,LEE CHIN LEONG,10 ay önce,1
This is worth investing,Asian Sensei,10 ay önce,0
Nice Justine ,momo sasa,10 ay önce,0
You’re 37 years old ???,You Tube,10 ay önce,0
the plastic looks bluer,conekid,10 ay önce,0
great vdeo,Namashivath Saravanan,10 ay önce,0
Hey Justine what's up!?,SABARISH VG,10 ay önce,0
"""*NEW*""",Lonk,10 ay önce,0
She would’ve been a  A millionaire if she didn’t buy all those Apple products and other electronics um just saying,Vhgvhig V,10 ay önce,0
,Nuwen Sarathchandra,10 ay önce,0
Hey I’m from Napa valley too! ,Gameel The Second,10 ay önce,0
Super,Yerli,10 ay önce,0
Is Justine married?,DLAROC,10 ay önce,0
good,Ali m k,10 ay önce,0
,Nadir Bouba,10 ay önce,0
I just like that they don’t have the stupid rubber tips,Kevin Donis,10 ay önce,0
just buy the pro guys please dont buy these its so pointless,Mikey Estrada,10 ay önce,0
With what where u filming outside,Best of Cars,10 ay önce,0
