text,author,date,like
GOOD FOR YOU !!!!!     I LIKE THE CLOTH ALSO !!!!!,Karon Oltremari,9 ay önce,0
"You can probably get exactly the same thing, micro-fibre cloths,  at the enormous cost of 3 for GBP1 at Poundland.

Ah yes, but without the packaging!!!",Will Newcomb,10 ay önce (düzenlendi),0
I bought one after watching this video! :),LookingGlass,10 ay önce,0
Apple polishing cloth is the new toilet paper craze,Chris Ose,10 ay önce,0
"Watching first video on this channel, i think I know she came up with the name.",Bobby,9 ay önce,0
"I have a black Apple cleaning cloth just like the current white one, including the logo. I don’t even remember how I got it. Maybe it’s worth money on Ebay. ",WB Fine Woodworking With Don Bullock,9 ay önce,0
This gotta be the most sheepish clip ever from a Tech reviewer. Lmaoo,slimTee,9 ay önce,0
I have the original air pods and want to upgrade. Should I get the pros or the new 3rd gen? Costco has the Airpods Pro for $189,WCKDend,10 ay önce,0
5:16 THE BOX IS SATISFYING! THE BOX IS SATISFYING! THE BOX IS SATISFYING!,Mike Gapasin,10 ay önce,0
I'd be remiss if I didn't mention how beautiful Justine looks in this video.,Randy Ragsdale,10 ay önce,0
ICONIC ,David Paris,9 ay önce,1
$20? Must have innovative iPolish technology at no extra charge.,Brandon Lesko,10 ay önce,0
This is revolutionary lol,Deal with syftify,10 ay önce,0
LMAO THIS IS SO GREAT HAHA,joseph M,10 ay önce,0
""""""" Congratulations to everyone who comes in every single second """""" ️️️️",Ajay Gaming,10 ay önce,0
"I don’t know what’s more ridiculous the fact it over 210,000 people have watched this video on a fabric square or that I have watched this video review on a fabric square.",MRBenchwork,10 ay önce,0
I love cleaning cloths but this doesn’t seem good value for money … though In the future will you invalidate your Apple warranty if you don’t use the Apple branded Apple cleaning cloth.?,Mike Coshan,10 ay önce,0
Огонь))),Кирилл Решетов,10 ay önce,0
Only Justine can make a video about a cleaning cloth that’s 8 minutes.,JakeyAnimates,10 ay önce,0
"Wow you just gave me an idea, I’m gonna buy 100 of those and stitch them together to make apple t-shirt and apple shorts",??????,10 ay önce (düzenlendi),0
At least she embraces her love for Apple products. These other ppl out here hating Apple products but do it USING an iPhone or a mac. Lol like cmon GWORL I thought you hated Apple ?,ThatJewishKid11,10 ay önce,0
"Dont buy this now, they will release cloth pro very soon…its already on pre-sale",Luciano 21,10 ay önce,0
It's almost painful watching her struggling to justify this.,Vyas Vasudevan,10 ay önce,0
"This video made me tired enough, to end my day this early. ",H!,9 ay önce,1
I wonder if they really are in demand…or if there are just a ton of them floating around on container ships off the coast of Long Beach just waiting to be received. Because I’m willing to bet it says “Made in China” on that box you opened. Probably also says “Imagined in California” on it too. ,Brad Ruff,10 ay önce,0
iJustine never fails to live up to her name.,JumpingOverClouds,10 ay önce,2
Now I’m waiting for Apple Polishing Cloth Teardown from JerryRigsEverything,TheGoldenMinecart // JCTGM,10 ay önce,0
"Nobody:
iJustine making a whole outfit out of apple polishing cloths",Corgi,8 ay önce,0
when has justine ever disliked apple,Waleed Imran,7 ay önce,0
No matter how you tell them you're crazy to get this $20 cloth just to clean display. A fan girl/boy will always have a way to counter your attack. This is the exact video of that scenario. ,Desmond Yeo,10 ay önce,0
I swear Justine would hype up if Apple sold Tim Cook’s spit.,Mpumi Mtembu,10 ay önce,0
Its prolly a window cleaner cloth ️,Amiera Naimi,10 ay önce,0
20 Bucks for Cleaning Cloth is the most Marvelous Apple things in this Universe,haque haque,10 ay önce,2
"If u get her an exactly same cloth without the apple logo, she would say it feels horrible and doesnt feel as premium..",bryan tan,7 ay önce,0
This is amazing. Imagine how successful a company has to be to sell you something like this. Like people don’t even care about the product or the money anymore. They only care about the name. Sad but true ,Mike,10 ay önce,0
God is with you all godbless and your families and everyone in the world amen god and Jesus are good,Izen’s 4K camera,4 ay önce,0
They’re just mocking it at this point,Hafiz,10 ay önce,1
"No matter how irrelevant the product, she does what she's paid to do.",Ahmed saeed,10 ay önce,1
"WHATS FUNNY is YESTERDAY i was talking to my mom about this like i wish apple did this for the phones and put a mini cloth like this with every phone you buy... I DIDN'T KNOW IT WAS A REAL THING AREADY, mind blown tbh.  i didn't know it was trending on twitter it wasn't on my end because i feel im up with the memes but OH MY GAWD i need to see these memes. HAHA",B A Y,10 ay önce,0
Everyone didn’t knew that justine is actor too. Apple gives her script and she acts. Keep it up. Apple’s unofficial official voice.,HËMRÆJ. G,10 ay önce,0
"But iJustine, why doesn't the Apple Polishing Cloth come in other colors? I need a space gray one for my new MacBook, a gold one for my iPhone 11 and a white one for my AirPods...",Slower Cuber,10 ay önce,0
"""She's proud of it.""
Well, I hope someday Apple releases a vibrator.",Avieshek,10 ay önce,0
Justine is again just proving to the world how much of an apple fan/sheep she is... i bet if apple came out with an apple toothpick she’d say its worth every penny...  hilarious!,yannie yann,10 ay önce (düzenlendi),0
Only Apple could sell a rag for $20 and sell out.,madcereal,9 ay önce,0
"Next innovation: new apple poop.
Tim cook: ""it just smells like pure 100% poop . and what makes it different is that person that this poop belongs to, ate the best quality apples for 3 days straight""",BigHit,10 ay önce,0
"""When I saw this as a $20 add on... I did not even think twice about it because"" I AM RICH",Jonathan M,10 ay önce (düzenlendi),0
Great video but product way overpriced.,Albert Abdul-Barr Wang,9 ay önce,0
Delivery time frame is now end of January ,Lisa Sheridan,10 ay önce,0
I want one now bc my MacBook is so crusty and it’s so hard to clean it :(,Exparxa,10 ay önce,0
I need this in my life! LOL,Tammy Paslay,10 ay önce,0
"If i were to buy this cloth i wouldn't clean anything from this cloth, oh no, i would keep that as a badge of honour, probably would keep in a glass frame to keep away from dust..",m..,10 ay önce,0
This could be the add for that cloth,Santhosh Mooga,8 ay önce,0
Why dont they incldue the cloth with the Macbooks. I mean for over 2K$ I think it's not too much to ask,Rima Kambar,10 ay önce,0
"Tim Cook farts ""Oh my god! It smells amazing! This is SO cool!"" -iJustine",Owl Birds,10 ay önce,0
"If Jony Ive farted in a jar and then slapped Apple logo on the jar, this insane woman would still buy it.",Sturgeon,7 ay önce,0
"Guys… she does have a contract with Apple. 
Btw.. I dare you find ONE video where she makes an objective criticism on an Apple product. Hell.. I’m an apple sheep. But she is hands down a fanatic, she doesn’t do apple products reviews anymore, she does Ads for apple.",Omar Juarez,10 ay önce,0
"I use an eye-glass cleaner to clean my MacBook, and some alcohol spray if there is a smudge that wont go",Travelling Yeti,10 ay önce,1
“The best polishing cloth I’ve ever used” HAVE YOU HEARD OF A T-SHIRT ITS PRETTY MUCH THE SAME,Alex,5 ay önce,0
"So… can you wash it? Or…

Btw awesome video",edur0m3r,10 ay önce (düzenlendi),0
I recently found an apple “glasses cloth “ whatever u call it in my iPhone 3g box and I have been using it since then for my glasses.,Christos Karaloizou,10 ay önce,0
"Haha, love it! So funny",Hero Marketing Agency,10 ay önce,0
"Ok, who is paying $20 for a rectangular piece of cloth, seems like the definition of an inflated economy!",Robert Lonski,10 ay önce,0
Little disappointment there is no include apple liquid detergent…,Mohamed ibrahim Basith,10 ay önce,0
$50 on EBay… I regret nothing ,KiLLJOY,9 ay önce,0
some people haven’t got something to eat…apple:,blueprint,8 ay önce,0
This is probably the perfect accessory for an iPad kid because they make their screens smudgy and gross,Tod the Toad SMM2,10 ay önce,1
"I purchased a microfiber napkin cut it in 4 pieces I used 1 for my andu phone, my monitor, one for my bike display, one for my sun glases... In JUST LESSS THAN $3    I feel I am the smartest person among those made it out of stock",Kiran Mulik,10 ay önce,0
Next big thing will be apple nano textured tissue papers,Paluru Sai Durgesh,10 ay önce,0
Justine I can’t keep defending you ,Ryan,10 ay önce,0
Does it have the M1 Max Chip?,Matt Magtoto,10 ay önce,0
"imma ask
do you get to keep ur ETN outfits and if you do do you still have them",Kuriaru,9 ay önce,0
I just love her,Cosmos Then,8 ay önce,0
Lol best review ever,Rebecca Wemyss,10 ay önce,0
"This is called advertising. There's no other reasonable explanation for such a video.

Could you maybe review a sim card next?",Unknown L,9 ay önce,0
Lol I used to sell these things on Amazon for 30 dollars each.,Gary Jahman,10 ay önce,0
"Apple in the background: ""Good job Justine, good job""",cool cat,10 ay önce,0
THIS VIDEO IS PREMIUM QUALITY ,Kaycee Bishop,10 ay önce,0
This is awesome. I think they sell it in the dollar store. Lol jk.,Jotjotzzz,10 ay önce,0
"apple right after making the biggest leap in laptop technology in the last decade
""what about we sell overpriced shit all over again""",DYFX,10 ay önce,0
WOW CAN'T BELIEVE YOU MADE A 8 MINUTE VIDEO FOR THIS!,Rman Nayr,9 ay önce,1
Maybe it's just a trick to make it out of stock on the apple website to create more excitement among the customers. Lol. Who the hell cares. Lol,IRONMAN,8 ay önce,0
Polishing cloth for $20. Crazy times,Tahir Iqbal,10 ay önce,0
Thanks! Im gonna go buy!!,Jayce Sagvold,6 ay önce,0
Cant believe I’m watching a video of a polishing cloth,Dr. Dblox,10 ay önce,0
I’m a huge apple fan but a $20 cloth come on apple ,Jeevan Singh,10 ay önce,0
this is the most iJustine video ever,Paige Mangubat,10 ay önce,0
“You’re not wrong.” ,Danique Tersmette,10 ay önce,0
"Use it as a mouse pad, DUH.",Cyber Ghost,9 ay önce,1
"Worth $20 dollars? 

You crack me up haha",Raffaele Fossa,10 ay önce,0
I'm just amazed you made a video last over 8 minutes talking about a piece of cloth!!!!!!,deans6571,10 ay önce (düzenlendi),0
Apple is the only company who sells a piece of cloth for a high price and still manages to gets away with it...,A normal thing on the internet with a dog,10 ay önce,0
Now I want one ,Gwen Frost,10 ay önce,0
Even if Apple sells a Toilet tissue roll with an Apple logo on it.... She would again be proud of ,Nikhil M,10 ay önce,0
Even if Apple sells a Toilet tissue roll with an Apple logo on it.... She would again be proud of ,Nikhil M,10 ay önce,0
I’m waiting for Apple to release the version with the notch,ag4 study,10 ay önce,0
"$20, I'd buy it for $0.50 of eBay for a pack of 10.",Edsy174 Ornek,10 ay önce,0
I get the same results with the dollar tree version lol,iBeatz12,10 ay önce,0
funny thing is I love my iMac cleaning cloth it comes with I know this one is better so I have to order one now thing about it,Jakwon,10 ay önce,0
yeah finally i was looking for this for my m1 pro's retina xdr display.,Nethma Gunasinghe,10 ay önce,0
I have the black cleaning cloth that came with my first iPod touch which was the first iPod touch btw (2007-08),Addel Cobo,10 ay önce,0
"how to wash this cloth, or it never needs to be washed?",James,10 ay önce,0
3:19 badge of honor & full outfit XD ,Ashish Kumar,10 ay önce (düzenlendi),1
Apple going into the cleaning business!,SonicR360,10 ay önce,0
Im impressed she made this 8 minutes long,Rett Jenkins,10 ay önce,0
the problem is that its way too small,mariogpx,9 ay önce,0
I literally left my AirPods Pro’s in the lake for 6 days and when i came to back to fish these people where magnet fishing and I asked them could they help me find them and I did and they still work to this day and it was last year when this happened,Quayjean Easley,10 ay önce (düzenlendi),0
"Im not proud to say that I want it so badly. Yes, it is expensive but you need to take care your Apple Products… it is a snowball effect, if you buy somehing by Apple, you buy the rest",Leandro,10 ay önce,0
Wondering...how to clean the soiled Apple cleaning cloth?,Pradeep,10 ay önce,0
"Apple: Releases iPhone 13

iPhone 12 users: 1:52",MXALOVE,9 ay önce,1
Everything wrong with the world.... in 8 minutes... for $35 AUD....,Luke Roberts,9 ay önce,0
Next week - $10 Apple tissue review,Esoteric Chaos,9 ay önce,0
I cant wait for the iCloth 2 Max,Lewis,10 ay önce,0
8 minutes to talk about a polishing cloth.... A CLOTH! ... boy 2021 doesn't surprise me anymore,BassMusicReactions+,9 ay önce,0
5:16 the way the airpods box slided in,Ethan Wanjau,10 ay önce,0
"People may be buying these as collectors items maybe, or sell them for $50 on ebay!",Retro Tech,10 ay önce,0
wait i legit thought this video was posted in like 2017. this means something. i am liking ij again,iamtheirongolem,10 ay önce,0
Does it work with android phones?,ClasssicAri,7 ay önce,0
I love it! ,Carrie Gordon,9 ay önce,0
$20 remember when  Apple provided them for free with every iphone for free back in the day ?,Cheap life,10 ay önce,0
It's a cloth to dry ur tears when you sold your kidney to apple products,storm beekwilder,9 ay önce,0
I can do this with my random fresh clothes. Its 20$!!! Are they kidding with people? :xD,Shahriar Hasan,10 ay önce,0
"So, This Cloth doesnt have bluetooth to pair with apple's device ???",chan huy nguyen,10 ay önce,0
Why isn't Apple selling a 70% alcohol solution then? For $29.99 ,Dominic Johnson,10 ay önce,0
I'm a huge Apple FanBoy.... but this here is where I draw the line.,Al Waisman,10 ay önce,1
Who in their right mind will pay 20 dollars for a cloth. Besides almost all Apple provides are highly over priced and offers very lil value for money. High time Apple fanboys realised it. Period ,E.S Anoop,9 ay önce,0
I have a feeling that Apple might launch polishing spray next.,Jagadeesh Jayachandran,10 ay önce,0
"When you buy it, you say to everybody : “ I am an idiot “",max shevchenko Milan,9 ay önce,1
This girl even gets flustered over their napkin. Apple could come out with dog shit in a bag and she'll still drool over it.,Kyle Sheffield,8 ay önce,0
how did i just realize when i rewatched the vampire diaries she was a bartender in one scene,Brady Harris,9 ay önce,0
I just watched an unboxing of a cleaning cloth............. I've arrived to my destination............. WOWWWWWWWW!!!!!!!!!!!!,trini kid,10 ay önce,0
ridiculous product to all Apple funboys ;) you can buy a similar product in just 2$....,Kobi Ohanna,10 ay önce,0
when tech channel turns to marketers this is what we get,Brian Gnorldan,10 ay önce,1
you crack me up!! lol,MrCoords,10 ay önce,0
It was mostly Scalpers that bought this .,King of Weebs,9 ay önce,1
Wow It’s almost double that price now,Dylan Hartley,3 hafta önce,1
I could use one of those for my glasses,austin,6 ay önce,0
"Hey Justin, 
I consider if you can answer my question.. I just bought the AirPods Pro and the case was fully uncharged is that problem because apple says that the apple products come with at least 50% battery left for the first pair and install.. I will have problem in the future? ",ΓΙΩΡΓΟΣ ΠΕΡΑΚΗΣ,10 ay önce,0
"What’s next Apple cutlery?,apple cars?, Apple houses?",NintendoGamer2001,10 ay önce,0
You should collab with Apple for a Polishing cloth giveaway...,Santosh Parvatikar,10 ay önce,0
I use a free one that I got from my college IT department on the first day.,Automaticist,10 ay önce,0
This has April Fool's vibes xD,FullCode,10 ay önce,0
An overpriced product.  At any camera store you can get a lense cleaning micro fiber cloth for 8 bucks.,yoltmb,9 ay önce,0
this damn video was actually funny,dee dixon,10 ay önce,0
"""can't innovate anymore, my ass""",technole,10 ay önce,1
"Yea, thats why u have to include ear-pods review in it ...... ",DOTA GAMER,10 ay önce,0
"Im from Brazil and this product is selling for 220,00 BRL like a 40 US$ (minimum wage 1100,00 BRL)",Lucio Castanheiro,10 ay önce,1
the funny thing is that where I live its double the price ,ranga thanga,10 ay önce,0
She makes millions being an apple fan….of course she bought the cloth.  But she makes it funny.,aguyfromnothere,7 ay önce,0
"Offcourse she finds it amazing, she's a blonde after all..  ",Capt. Dhaliwal,9 ay önce,0
i can’t be believe i’m watching unboxing of a cloth,Amir Waqiuddin,7 ay önce,0
I actually got mine recently!,Carter Grey,10 ay önce,0
"Remember when the 2015 MacBook Pro’s came with cleaning cloths? Those were the days, I bought a 16 inch Pro last year and was totally pi***d when there was no cloth - 2 and a half grand later and not even a little cloth that probably cost less than a £/€/$1 to make…",Prince Dakkar,10 ay önce,0
possibly this is the world's longest review of a rag ,al. ei,10 ay önce (düzenlendi),0
I get those for free at Costco when I visit the optical center. Same cloth.,Tony,10 ay önce,0
where have we landed to watch somebody talk about a cloth for 8 minutes,user,10 ay önce,0
2:28 this is me so don’t feel bad!,𝗦𝗶𝗺𝗽𝗹𝘆𝗝𝗮𝘅𝘀𝗼𝗻,9 ay önce,1
I knew Justine's gonna simp over this the moment I saw the notification for this vid lmao,TA Noob,10 ay önce,0
"The Swarovski cloths.  Just use those.

AirPods 3 don't fit as well as Pro's for me.  Sadly, best fitting earbuds ever (for me), Galaxy Buds Pro.  Shame the sound is very meh.  Sent Sony MX4, B&W i7;s and B&O EQ's all gone back even though they mostly sound amazing.",Meh,10 ay önce (düzenlendi),0
Didn't even come with a black Apple sticker. BLASPHEMY.,Jasper Fredrickson,10 ay önce,0
"Ohhh, an ""environmental protector""
By cutting cotton trees. ",JESUSpuh will return,10 ay önce,0
20 dollar cleaning cloth sound like a scam,Daniel Lew,10 ay önce,0
Imagine apple come out with undies…,Rav T,10 ay önce,0
This is so funny i want it too,Kgothatso L. Hosie,10 ay önce,0
"Meme or no meme, I want one!!",Eric Cartman,10 ay önce,0
"Most of my friends call this: ""the iRag"" :)",Genia Marvelian,9 ay önce,0
Omg Justine i love u️️,Art by Mazin,10 ay önce,0
"Can I use it for wiping nose, mouth and baby's back areas?",Venkatesh,9 ay önce,0
I try hard to believe she is being  sarcastic  the whole video,Cesar Leon Lopez,8 ay önce,0
"whatever apple will release, you'll buy it ",Sorin,10 ay önce,1
I kinda want one to use as a mouse pad,MmikolajG,10 ay önce,1
Seriously Justine i just have a random cloth for my iPhone ,Leander Herman,4 ay önce,0
I was jamming out to the music the whole time. Agree?,Rosca Vlogs,10 ay önce,0
My white handkerchief is better than this apple cloth ,KingAlphaOmega,9 ay önce,1
Apple become a “Gearbest” expensive products from West! Soon…️,Flávia Quirino,10 ay önce,0
How do I get the earwax outta my AirPods ?,drycell183,10 ay önce,0
I can smell the money :))),Avery_TheBiutifulDude,9 ay önce,1
"For the first 2 minutes or so, I thought this was satire.",James Song,10 ay önce,0
"Then, Apple will sell box separetely .",,4 ay önce,1
Polishing cloth $20 polishing cloth stand $999 ,James Trigg,10 ay önce,0
Where can we get the Apple underwear?,AthenaSaints,8 ay önce,0
omg yes I need this to wipe down my iTable,CreeperGuy72192,10 ay önce,0
It’s funny because this video is longer than her AirPods gen 3 review ,Prove iT!,10 ay önce,0
It's back in stock now,Bryan Williams,9 ay önce,1
Hasn’t seen one of her vids in a while. She’s aging fast. Great video thou.,dtrejo 91,7 ay önce,0
It’s literally just an over priced microfiber cloth lol! Enjoy. At least you are aware of  your ridiculousness.,Joshua Turner,10 ay önce,0
Polishing cloth pro max ,Trình fat man,10 ay önce,0
only Justine can make a video of unboxing a piece of cloth and ended up unboxing AirPods,Siddharth Prabhakar,10 ay önce,0
she made her $20 back from making this video,TheLegendaryBroccoli,10 ay önce,0
Completely insane,Roshan Sharma,8 ay önce,0
I need this cloth!,Denver Morgan,10 ay önce,0
"It's out of stock because Apple only made least units so that they thought nobody would buy it 

But Apple fanboys bought it ",Aniket Mahajan,10 ay önce,0
Just added to my cart lmaoooo,typographv,9 ay önce,0
with that 20 dollars I got buy a meal for my family from McDonald’s I’ll pass for now,yerqs,10 ay önce (düzenlendi),0
It's available on April Fool's Day.,Roux Freeman,10 ay önce,0
"Ok yes, any other microfiber cloth would do that, BUT ITS NOT APPLE ",Tori Freeland,10 ay önce,0
Nice video iJ!,Campwise05,10 ay önce,0
Why dont u just put a apple sticker on a normal micro-fiber polishing cloth and get this its a few dollars cheaper,dvewendirk,9 ay önce (düzenlendi),0
Elon Musk i need your help here,manas gupta,8 ay önce,0
"In my country we have a word for people like you. It's ""shmatka"" ",Valentin Zhekov,10 ay önce,0
"When apple releases iwater, itoilet paper, isharpener you will be the first to review them?",Carlos Cristobal Ramos,9 ay önce,0
"They can sell a toilet paper  roll for £600, a.k.a $500 and people will buy it. Period.",OranjeBULL3T,10 ay önce,0
"damn, apple isn't hiding enymore that they are taking their customers like a joke",ugqdr,10 ay önce,1
"SALE: Buy Macbook Pro Max, get Apple Cloth for only $20!",MinusNoir,10 ay önce,0
it looks legit!!!,Marcus & Warren Studios,10 ay önce,0
"Her expressions are pricy
How much does Apple pay for it?",Stay Updated,10 ay önce,0
Not us watching a full video for a cloth,Chloe Iris,10 ay önce,0
$20 for a piece of cloth??? OMG.,tiapia808,10 ay önce,0
The OG airpods fit great for my ears but the pro’s do not! So sad. Won’t buy these. Maybe the next gen pros if they change the size.,thanos oof,10 ay önce,0
i'll wait for next gen apple cloth with notch,geek,10 ay önce,0
It has any resale value ,saravanan kumar,9 ay önce,0
Even if apple is expensive. The items are over the top,No,10 ay önce,0
She doesnt even control her own life.,Master_Baiter,9 ay önce,0
"This is the cheapest way to own an Apple product, no wonder it's sold out",Jooplin,9 ay önce,1
They should’ve called it iCloth ,,10 ay önce,0
"Come to TIRUPUR india 🇮🇳  , Can get quality cloth for 20 Rs ",Ajay,9 ay önce,0
Yeah this is exciting It's a freaking polishing cloth I think she really needs to see a therapist lol,CS T,10 ay önce,0
Love your video ! Very funny.,ALEX CAPLIN,5 ay önce,0
Nah.  You can get a whole pack of microfiber cloth for $20,Willandiah,10 ay önce,0
"What a beautiful product 
MY CHANEL GOING ON FIRE ",Ussuri,10 ay önce,0
Lol when you need to make your money back so you drag along the video for 8 mins,Ryan Fernandes,8 ay önce,0
Apple came out with a product that more people could afford.,Shane Scott,10 ay önce,0
"Yeaaaah..... Sure I'll buy one to clean my iPad second generation ""no I'm not buying another one my iPad works fine""",ILIVEPLAYSTATION,10 ay önce,0
I could get hit by a train and my AirPods 1 would stay in my ear. Wish AirPods Pro could do the same ,Chris Cicala,10 ay önce,1
MFi certified Cloth LoL ,Sumirat,10 ay önce,1
"Lol when job is at Apple, iPhone arrived. When cook takes over, Apple clothes arrived",Sam Wang,8 ay önce,0
"This is like $300 T-Shirts or $3000 jeans but I love her so… Watch , enjoy get on in with your life ",Terrance Wright,9 ay önce,0
Nice  this will collect lots of dust   and I mean apple  makes good stuff,"bannedfahim gaming,vlog...",10 ay önce,0
Hola Miss Justine and everyone ️,🐲 My Kitten Is A Black Belt 🐉,10 ay önce,0
does it work on android devices?,Jayce Mars,10 ay önce,0
"In my area, it says it won’t arrive until January 19 - February 2. By the way I’m in northern California, USA. ",Connor Perrault,9 ay önce,0
ijustine would buy anything from apple,Fuegxoz,10 ay önce,1
"I wish I could have got one  
I’m a sheep too ya know",Krayz Tech,10 ay önce,0
I’m so excited I’m touching cloth ,Chris Wilkinson,10 ay önce,0
"of course she bought it. She probably owns every apple product, she had to have it :D",Karl Leego,10 ay önce,0
Obviously you can't ever talk against Apple products. or you upset Apple and don't get early release products.,Akarsh Goel,10 ay önce,0
I love your videos so much I Justine,The Day the Violence Died,10 ay önce,0
I feel T-shirt or 3M car care cloth could clean even more better ,ANISH BALAJI,1 ay önce,0
Apple polishing cloth pro max LUL,hami 1492,10 ay önce,0
Now we're giving reviews of cloths...,Lilly,10 ay önce (düzenlendi),1
literally just bought one!! lol brb until JAN,Marcus & Warren Studios,10 ay önce,0
"And a normal tissue does not work?

(Spoiler: It does)",J,10 ay önce,1
"It throws an error when used on other mobile devices 
Not Compatible",Zero,9 ay önce,1
I just bought two ,Vic Turingan,1 ay önce,1
She is sick ! She might put review if Apple ceo sneezes,Mritunjay Gupta,9 ay önce,0
is everything alright at home?,Ctrl,10 ay önce,0
What’s the return policy on these?,Shaun Seah,10 ay önce,0
it only sole because it was bundled. Dont be fooled,BlissinthemiX,7 ay önce,0
What about a toilet paper with apple logo next,Sreejith,9 ay önce,0
I brought the cloth also just knew I had to have it,i UNBOX TECH,10 ay önce,0
waiting for the apple polishing cloth pro max :p,JK Ilacad,10 ay önce,0
8 minutes for a cloth review? ,Cartidise,10 ay önce,0
"This is satire, right?  She wants to make a full outfit???",tim kenney,10 ay önce,0
Someone should make some sort of clothing out of these.,Samismydog,10 ay önce,0
What next Ferrari making water bottles with there logo on it.,King of Weebs,9 ay önce,2
you really lost your mind spending $20 dollars on a piece of cloth and making an 8 minute video about it. guess you got nothing else better to do with your time and money,Random Guy,9 ay önce,0
2.018 pennies for your thoughts Justine ,Jesper Ørsted,9 ay önce,0
🇧🇷 Um paninho da ,dancolin,10 ay önce,1
I saw this on wherever. I thought it was a joke. Lol.,Anthony Roux,9 ay önce,0
YOU USED IT ON THE SCREEN PROTECTOR I'M DYING,Richy,10 ay önce,1
Why does this background music remind me of Curb Your Enthusiasm?! It's a perfect fit for this video haha,Alex McClarnon,10 ay önce,0
Bounty paper towels…,OnAirVoice,10 ay önce,0
how do you make an eight minute video about a cloth ,J,10 ay önce,0
Justine for next year's apple event Tim cook replacement challenge,Dan Jun,10 ay önce,1
Nooooooo. You scratched your head then touched it lol,Avery Hosler,9 ay önce,0
Samsung just released this for free .,Weird stuff,9 ay önce,0
we need this is in our lives.. lol,jayson manigbas,10 ay önce,0
"Is apple company running out of cash , wts next, apple toilet paper ",lokesh,10 ay önce,0
IJustine getting close to the wall.,aguyfromnothere,7 ay önce,0
Steve Jobs is probably crying for heaven,Byron Gameplays,7 ay önce (düzenlendi),1
I thought it was a mousepad.. It’d probably work as one tho,Lil mustard,5 ay önce,0
It's made out of 100% Apple sheep wool,Roni Alush,10 ay önce (düzenlendi),0
People will buy anything if its targeted well enough for the audience,kes Sin,10 ay önce,0
Apple could make an i Q-Tip and apple fans will pay $50 for it....Well....because it has an apple logo.,P Gendron,10 ay önce,0
This is it all of humanity except for the very few people who don't bow to Apple like some kind of freaking God or brainwashed into believing that Apple's cloth is better than the cloth that you could get at Dollar tree dear Lord I can't wait for SNL to make a skit about this it's going to be so f**** funny,Isaiah Jankowski,7 ay önce,0
Justine just buy another XDR display  LOLZ,Screaming with Bob,10 ay önce,0
I just love you.,Dada Kräuter,10 ay önce,0
"'out of stock & won't be available til jan 2022'
how I'll clean my 5k macbook pro m1 max meanwhile wtf?",UK,10 ay önce (düzenlendi),0
"Hey, if it can clean my MacBook screen in under 10 minutes then that’s worth it to me",Will Hamilton,4 ay önce,0
Love from Bangladesh ️️️,Random Vibes,10 ay önce,0
iJustine probably bought the $800 wheels for her Mac Pro,Todd Soden,10 ay önce,0
She knows everything that I was gonna say.,Manish Tech World,10 ay önce,0
because I buy weird apple products,manav agarwal,10 ay önce,0
LOL SHES SO AWARE,GamingWMouse,10 ay önce,0
This is just sad. They’re probably sold out due to having 100 in stock because they didn’t think people would actually buy it.,Cypher,10 ay önce,0
Because it has Apple logo on it!,Gameplay,10 ay önce,1
The truth is: It's out of stock!,Roven Wan,9 ay önce,0
"Hopefully, people are not dumb enough to pay for this.",woke af,9 ay önce,0
පත්තර කොලයක කෙල ටිකක් ගෑවනම් ඔච්චර රගන්න ඔනේ නෑ,Dulina Hejitha,10 ay önce,0
can you just throw it in the washing machine?,Daryl Cheshire,10 ay önce,0
"If it is so good ,why it is so cheap ?",joytekb,10 ay önce,0
Apple should release the third gen EarPods based on the AirPods 3.,Nielson Lucas,10 ay önce,0
Grade A+ entertainment,ETB,10 ay önce,0
I don't know why I'm watching this on my s10+,Shivam Tripathi,10 ay önce,0
Apple Polishing Cloth cost $20 ok that's not bad if it was Supreme it would cost $200 ,Greendro,10 ay önce,0
I ordered one (Delivery January 17 2022) Crazy! But I want one,Chinchorrero,10 ay önce,0
Why it's sold out? Because they made like 1000 available to create demand :) I love you Justine but im not onboard for 20$ mini cloth lol I'll buy a 1$ one that will do the exact same thing ;),Jeff Bonami,10 ay önce,0
Is apple telling that there phone or screen of any device are not scratch proof.,Sameer Pawar,9 ay önce,0
She’s getting old,Suryea Kiran Paul Patric Benjamin,9 ay önce,1
I want a polishing cloth ;O;,Jordan,10 ay önce,0
The cloths are probably sitting on a container ship in the ocean of the coast of California waiting to be unloaded.,Brian Parrett,10 ay önce,0
Waiting for iCloth pro max,Bharath Subu,10 ay önce,0
Seems like a nice mouse pad,Emmanuel Montalvo,10 ay önce,0
"Am here from the 13 years ago iphone video of yours, ahahaha you aged well and grew with iphone.",Pammy,10 ay önce,0
After this they sold tissue with logo apple on it. Typical Apple,Boy,10 ay önce,0
"""You're not wrong"" LoL Her face though (Apple Logo)

7K for display..Slight Flex LoL",ScatPack Ty,10 ay önce (düzenlendi),0
Next up Apple toilet paper .,STEVE WESKER,10 ay önce,0
Huge Apple fan here but if u gonna convince any fool to buy 20$ rag then hat off to you tho aint gonna be me….,J Pile,10 ay önce,0
I brought the Bausch & Lomb Spray & Polishing Cloth that Apple sells or perhaps used to sell…,Mary D,10 ay önce,0
i am not subscribed but i still like her videos very much,Naveen Gupta,9 ay önce,0
She promotes apple products soo much to get all those free products and get paid by apple,Mohammad Anas,10 ay önce,0
